datetime,count
2012-07-23 02:00:00,9.152
2012-07-23 03:00:00,7.084
2012-07-23 04:00:00,7.22
2012-07-23 05:00:00,40.48
2012-07-23 06:00:00,158.976
2012-07-23 07:00:00,492.308
2012-07-23 08:00:00,638.9966666666668
2012-07-23 09:00:00,333.18
2012-07-23 10:00:00,189.004
2012-07-23 11:00:00,225.236
2012-07-23 12:00:00,266.416
2012-07-23 13:00:00,269.044
2012-07-23 14:00:00,245.304
2012-07-23 15:00:00,262.908
2012-07-23 16:00:00,422.3
2012-07-23 17:00:00,831.416
2012-07-23 18:00:00,812.24
2012-07-23 19:00:00,578.164
2012-07-23 20:00:00,444.36
2012-07-23 21:00:00,305.492
2012-07-23 22:00:00,236.448
2012-07-23 23:00:00,147.88
2012-07-24 00:00:00,54.356
2012-07-24 01:00:00,20.716
2012-07-24 02:00:00,11.076
2012-07-24 03:00:00,5.496
2012-07-24 04:00:00,7.768
2012-07-24 05:00:00,42.052
2012-07-24 06:00:00,167.748
2012-07-24 07:00:00,505.052
2012-07-24 08:00:00,656.2146666666667
2012-07-24 09:00:00,313.32
2012-07-24 10:00:00,186.936
2012-07-24 11:00:00,206.508
2012-07-24 12:00:00,260.192
2012-07-24 13:00:00,253.544
2012-07-24 14:00:00,242.728
2012-07-24 15:00:00,267.964
2012-07-24 16:00:00,392.364
2012-07-24 17:00:00,780.444
2012-07-24 18:00:00,708.72
2012-07-24 19:00:00,570.228
2012-07-24 20:00:00,450.612
2012-07-24 21:00:00,302.588
2012-07-24 22:00:00,211.992
2012-07-24 23:00:00,138.804
2012-07-25 00:00:00,40.228
2012-07-25 01:00:00,15.78
2012-07-25 02:00:00,9.356
2012-07-25 03:00:00,5.964
2012-07-25 04:00:00,6.66
2012-07-25 05:00:00,41.152
2012-07-25 06:00:00,173.676
2012-07-25 07:00:00,427.496
2012-07-25 08:00:00,634.208
2012-07-25 09:00:00,328.06
2012-07-25 10:00:00,199.232
2012-07-25 11:00:00,228.728
2012-07-25 12:00:00,300.848
2012-07-25 13:00:00,269.208
2012-07-25 14:00:00,248.9
2012-07-25 15:00:00,272.892
2012-07-25 16:00:00,420.908
2012-07-25 17:00:00,805.896
2012-07-25 18:00:00,809.34
2012-07-25 19:00:00,623.56
2012-07-25 20:00:00,445.3
2012-07-25 21:00:00,339.648
2012-07-25 22:00:00,243.18
2012-07-25 23:00:00,141.032
2012-07-26 00:00:00,57.704
2012-07-26 01:00:00,23.552
2012-07-26 02:00:00,10.796
2012-07-26 03:00:00,6.592
2012-07-26 04:00:00,6.012
2012-07-26 05:00:00,37.316
2012-07-26 06:00:00,163.34
2012-07-26 07:00:00,498.112
2012-07-26 08:00:00,690.5576666666667
2012-07-26 09:00:00,331.36
2012-07-26 10:00:00,197.024
2012-07-26 11:00:00,224.412
2012-07-26 12:00:00,275.02
2012-07-26 13:00:00,273.772
2012-07-26 14:00:00,266.356
2012-07-26 15:00:00,256.172
2012-07-26 16:00:00,422.3
2012-07-26 17:00:00,686.652
2012-07-26 18:00:00,679.524
2012-07-26 19:00:00,545.452
2012-07-26 20:00:00,451.468
2012-07-26 21:00:00,318.392
2012-07-26 22:00:00,254.848
2012-07-26 23:00:00,174.8
2012-07-27 00:00:00,82.12
2012-07-27 01:00:00,46.652
2012-07-27 02:00:00,18.872
2012-07-27 03:00:00,6.82
2012-07-27 04:00:00,9.18
2012-07-27 05:00:00,37.452
2012-07-27 06:00:00,149.284
2012-07-27 07:00:00,410.052
2012-07-27 08:00:00,657.2586666666666
2012-07-27 09:00:00,336.748
2012-07-27 10:00:00,239.78
2012-07-27 11:00:00,281.796
2012-07-27 12:00:00,344.856
2012-07-27 13:00:00,353.392
2012-07-27 14:00:00,343.396
2012-07-27 15:00:00,371.128
2012-07-27 16:00:00,481.28
2012-07-27 17:00:00,700.716
2012-07-27 18:00:00,688.596
2012-07-27 19:00:00,496.48
2012-07-27 20:00:00,392.004
2012-07-27 21:00:00,308.828
2012-07-27 22:00:00,259.372
2012-07-27 23:00:00,187.568
2012-07-28 00:00:00,157.48
2012-07-28 01:00:00,93.732
2012-07-28 02:00:00,71.296
2012-07-28 03:00:00,31.708
2012-07-28 04:00:00,9.964
2012-07-28 05:00:00,13.004
2012-07-28 06:00:00,34.952
2012-07-28 07:00:00,67.344
2012-07-28 08:00:00,172.22
2012-07-28 09:00:00,273.896
2012-07-28 10:00:00,422.636
2012-07-28 11:00:00,515.312
2012-07-28 12:00:00,533.312
2012-07-28 13:00:00,503.404
2012-07-28 14:00:00,503.236
2012-07-28 15:00:00,476.264
2012-07-28 16:00:00,533.7
2012-07-28 17:00:00,443.164
2012-07-28 18:00:00,441.248
2012-07-28 19:00:00,366.432
2012-07-28 20:00:00,266.48
2012-07-28 21:00:00,248.824
2012-07-28 22:00:00,216.172
2012-07-28 23:00:00,195.14
2012-07-29 00:00:00,164.484
2012-07-29 01:00:00,126.512
2012-07-29 02:00:00,86.608
2012-07-29 03:00:00,36.932
2012-07-29 04:00:00,10.648
2012-07-29 05:00:00,14.004
2012-07-29 06:00:00,20.536
2012-07-29 07:00:00,52.312
2012-07-29 08:00:00,131.512
2012-07-29 09:00:00,262.36
2012-07-29 10:00:00,397.812
2012-07-29 11:00:00,467.644
2012-07-29 12:00:00,516.86
2012-07-29 13:00:00,503.484
2012-07-29 14:00:00,516.824
2012-07-29 15:00:00,514.144
2012-07-29 16:00:00,478.512
2012-07-29 17:00:00,457.872
2012-07-29 18:00:00,463.552
2012-07-29 19:00:00,329.412
2012-07-29 20:00:00,295.96
2012-07-29 21:00:00,206.908
2012-07-29 22:00:00,147.328
2012-07-29 23:00:00,111.128
2012-07-30 00:00:00,51.22
2012-07-30 01:00:00,18.036
2012-07-30 02:00:00,12.52
2012-07-30 03:00:00,6.108
2012-07-30 04:00:00,7.98
2012-07-30 05:00:00,41.828
2012-07-30 06:00:00,158.46
2012-07-30 07:00:00,486.38
2012-07-30 08:00:00,686.7164
2012-07-30 09:00:00,340.22
2012-07-30 10:00:00,190.904
2012-07-30 11:00:00,224.996
2012-07-30 12:00:00,267.996
2012-07-30 13:00:00,268.604
2012-07-30 14:00:00,248.764
2012-07-30 15:00:00,267.596
2012-07-30 16:00:00,420.496
2012-07-30 17:00:00,761.88
2012-07-30 18:00:00,716.716
2012-07-30 19:00:00,588.428
2012-07-30 20:00:00,419.42
2012-07-30 21:00:00,294.42
2012-07-30 22:00:00,194.432
2012-07-30 23:00:00,128.044
2012-07-31 00:00:00,46.924
2012-07-31 01:00:00,22.224
2012-07-31 02:00:00,11.472
2012-07-31 03:00:00,6.5
2012-07-31 04:00:00,7.768
2012-07-31 05:00:00,39.236
2012-07-31 06:00:00,162.596
2012-07-31 07:00:00,494.268
2012-07-31 08:00:00,635.48
2012-07-31 09:00:00,331.304
2012-07-31 10:00:00,192.528
2012-07-31 11:00:00,223.536
2012-07-31 12:00:00,290.588
2012-07-31 13:00:00,265.26
2012-07-31 14:00:00,252.088
2012-07-31 15:00:00,258.896
2012-07-31 16:00:00,391.872
2012-07-31 17:00:00,836.492
2012-07-31 18:00:00,775.264
2012-07-31 19:00:00,515.016
2012-07-31 20:00:00,356.776
2012-07-31 21:00:00,263.196
2012-07-31 22:00:00,201.396
2012-07-31 23:00:00,132.564
2012-08-20 00:00:00,35.66
2012-08-20 01:00:00,21.112
2012-08-20 02:00:00,10.436
2012-08-20 03:00:00,6.628
2012-08-20 04:00:00,8.52
2012-08-20 05:00:00,41.024
2012-08-20 06:00:00,162.244
2012-08-20 07:00:00,483.156
2012-08-20 08:00:00,710.0930000000001
2012-08-20 09:00:00,353.28
2012-08-20 10:00:00,218.708
2012-08-20 11:00:00,236.132
2012-08-20 12:00:00,285.608
2012-08-20 13:00:00,277.308
2012-08-20 14:00:00,268.648
2012-08-20 15:00:00,280.472
2012-08-20 16:00:00,451.888
2012-08-20 17:00:00,829.792
2012-08-20 18:00:00,654.236
2012-08-20 19:00:00,432.748
2012-08-20 20:00:00,247.08
2012-08-20 21:00:00,232.292
2012-08-20 22:00:00,168.552
2012-08-20 23:00:00,102.432
2012-08-21 00:00:00,34.676
2012-08-21 01:00:00,19.556
2012-08-21 02:00:00,7.668
2012-08-21 03:00:00,6.596
2012-08-21 04:00:00,7.492
2012-08-21 05:00:00,40.428
2012-08-21 06:00:00,171.312
2012-08-21 07:00:00,489.692
2012-08-21 08:00:00,689.5583333333334
2012-08-21 09:00:00,354.48
2012-08-21 10:00:00,215.208
2012-08-21 11:00:00,239.768
2012-08-21 12:00:00,296.564
2012-08-21 13:00:00,295.98
2012-08-21 14:00:00,261.444
2012-08-21 15:00:00,288.196
2012-08-21 16:00:00,450.736
2012-08-21 17:00:00,843.74
2012-08-21 18:00:00,834.908
2012-08-21 19:00:00,443.232
2012-08-21 20:00:00,374.6
2012-08-21 21:00:00,291.328
2012-08-21 22:00:00,215.652
2012-08-21 23:00:00,118.84
2012-08-22 00:00:00,43.844
2012-08-22 01:00:00,21.724
2012-08-22 02:00:00,9.944
2012-08-22 03:00:00,7.044
2012-08-22 04:00:00,5.64
2012-08-22 05:00:00,41.696
2012-08-22 06:00:00,185.232
2012-08-22 07:00:00,494.484
2012-08-22 08:00:00,706.765780952381
2012-08-22 09:00:00,344.18
2012-08-22 10:00:00,211.692
2012-08-22 11:00:00,235.06
2012-08-22 12:00:00,305.272
2012-08-22 13:00:00,284.692
2012-08-22 14:00:00,262.084
2012-08-22 15:00:00,273.724
2012-08-22 16:00:00,421.224
2012-08-22 17:00:00,786.844
2012-08-22 18:00:00,788.32
2012-08-22 19:00:00,505.884
2012-08-22 20:00:00,398.284
2012-08-22 21:00:00,318.032
2012-08-22 22:00:00,237.668
2012-08-22 23:00:00,145.616
2012-08-23 00:00:00,66.464
2012-08-23 01:00:00,25.684
2012-08-23 02:00:00,10.928
2012-08-23 03:00:00,7.256
2012-08-23 04:00:00,7.572
2012-08-23 05:00:00,41.404
2012-08-23 06:00:00,164.492
2012-08-23 07:00:00,474.524
2012-08-23 08:00:00,705.1388000000001
2012-08-23 09:00:00,356.388
2012-08-23 10:00:00,207.292
2012-08-23 11:00:00,243.88
2012-08-23 12:00:00,304.48
2012-08-23 13:00:00,286.488
2012-08-23 14:00:00,258.552
2012-08-23 15:00:00,274.296
2012-08-23 16:00:00,424.192
2012-08-23 17:00:00,845.212
2012-08-23 18:00:00,838.76
2012-08-23 19:00:00,613.468
2012-08-23 20:00:00,456.516
2012-08-23 21:00:00,328.848
2012-08-23 22:00:00,238.508
2012-08-23 23:00:00,163.68
2012-08-24 00:00:00,83.44
2012-08-24 01:00:00,43.584
2012-08-24 02:00:00,18.284
2012-08-24 03:00:00,9.892
2012-08-24 04:00:00,9.416
2012-08-24 05:00:00,41.388
2012-08-24 06:00:00,152.204
2012-08-24 07:00:00,419.168
2012-08-24 08:00:00,698.2100476190477
2012-08-24 09:00:00,358.368
2012-08-24 10:00:00,250.936
2012-08-24 11:00:00,288.776
2012-08-24 12:00:00,369.952
2012-08-24 13:00:00,369.584
2012-08-24 14:00:00,372.124
2012-08-24 15:00:00,361.74
2012-08-24 16:00:00,486.424
2012-08-24 17:00:00,785.32
2012-08-24 18:00:00,745.956
2012-08-24 19:00:00,501.908
2012-08-24 20:00:00,377.404
2012-08-24 21:00:00,294.808
2012-08-24 22:00:00,236.296
2012-08-24 23:00:00,196.648
2012-08-25 00:00:00,150.884
2012-08-25 01:00:00,112.242
2012-08-25 02:00:00,82.112
2012-08-25 03:00:00,33.58
2012-08-25 04:00:00,13.116
2012-08-25 05:00:00,13.624
2012-08-25 06:00:00,31.176
2012-08-25 07:00:00,62.544
2012-08-25 08:00:00,186.464
2012-08-25 09:00:00,278.44
2012-08-25 10:00:00,447.224
2012-08-25 11:00:00,502.132
2012-08-25 12:00:00,540.052
2012-08-25 13:00:00,574.688
2012-08-25 14:00:00,488.624
2012-08-25 15:00:00,509.56
2012-08-25 16:00:00,518.156
2012-08-25 17:00:00,379.384
2012-08-25 18:00:00,459.492
2012-08-25 19:00:00,330.176
2012-08-25 20:00:00,170.644
2012-08-25 21:00:00,234.548
2012-08-25 22:00:00,191.788
2012-08-25 23:00:00,168.612
2012-08-26 00:00:00,158.184
2012-08-26 01:00:00,130.864
2012-08-26 02:00:00,95.796
2012-08-26 03:00:00,40.692
2012-08-26 04:00:00,13.56
2012-08-26 05:00:00,10.932
2012-08-26 06:00:00,18.304
2012-08-26 07:00:00,46.704
2012-08-26 08:00:00,126.652
2012-08-26 09:00:00,265.604
2012-08-26 10:00:00,378.968
2012-08-26 11:00:00,447.884
2012-08-26 12:00:00,396.932
2012-08-26 13:00:00,344.984
2012-08-26 14:00:00,337.572
2012-08-26 15:00:00,277.116
2012-08-26 16:00:00,293.288
2012-08-26 17:00:00,375.892
2012-08-26 18:00:00,373.18
2012-08-26 19:00:00,274.032
2012-08-26 20:00:00,218.548
2012-08-26 21:00:00,198.084
2012-08-26 22:00:00,135.444
2012-08-26 23:00:00,88.756
2012-08-27 00:00:00,44.988
2012-08-27 01:00:00,21.72
2012-08-27 02:00:00,10.012
2012-08-27 03:00:00,6.556
2012-08-27 04:00:00,8.252
2012-08-27 05:00:00,40.196
2012-08-27 06:00:00,162.0
2012-08-27 07:00:00,476.084
2012-08-27 08:00:00,576.376
2012-08-27 09:00:00,337.608
2012-08-27 10:00:00,196.296
2012-08-27 11:00:00,239.284
2012-08-27 12:00:00,287.004
2012-08-27 13:00:00,270.272
2012-08-27 14:00:00,270.152
2012-08-27 15:00:00,270.316
2012-08-27 16:00:00,443.888
2012-08-27 17:00:00,845.568
2012-08-27 18:00:00,828.416
2012-08-27 19:00:00,587.764
2012-08-27 20:00:00,431.452
2012-08-27 21:00:00,290.952
2012-08-27 22:00:00,192.192
2012-08-27 23:00:00,134.14
2012-08-28 00:00:00,41.344
2012-08-28 01:00:00,21.232
2012-08-28 02:00:00,10.356
2012-08-28 03:00:00,7.092
2012-08-28 04:00:00,7.876
2012-08-28 05:00:00,41.328
2012-08-28 06:00:00,171.456
2012-08-28 07:00:00,487.784
2012-08-28 08:00:00,588.972
2012-08-28 09:00:00,340.312
2012-08-28 10:00:00,210.98
2012-08-28 11:00:00,231.656
2012-08-28 12:00:00,275.868
2012-08-28 13:00:00,271.884
2012-08-28 14:00:00,255.2
2012-08-28 15:00:00,265.016
2012-08-28 16:00:00,444.052
2012-08-28 17:00:00,828.536
2012-08-28 18:00:00,844.692
2012-08-28 19:00:00,589.224
2012-08-28 20:00:00,430.376
2012-08-28 21:00:00,318.7
2012-08-28 22:00:00,247.04
2012-08-28 23:00:00,159.92
2012-08-29 00:00:00,48.28
2012-08-29 01:00:00,21.636
2012-08-29 02:00:00,9.428
2012-08-29 03:00:00,7.42
2012-08-29 04:00:00,5.556
2012-08-29 05:00:00,40.552
2012-08-29 06:00:00,181.848
2012-08-29 07:00:00,462.972
2012-08-29 08:00:00,686.832
2012-08-29 09:00:00,330.74
2012-08-29 10:00:00,210.912
2012-08-29 11:00:00,238.64
2012-08-29 12:00:00,305.716
2012-08-29 13:00:00,307.12
2012-08-29 14:00:00,264.756
2012-08-29 15:00:00,269.084
2012-08-29 16:00:00,449.388
2012-08-29 17:00:00,863.016
2012-08-29 18:00:00,854.34
2012-08-29 19:00:00,628.096
2012-08-29 20:00:00,430.964
2012-08-29 21:00:00,351.476
2012-08-29 22:00:00,274.14
2012-08-29 23:00:00,159.776
2012-08-30 00:00:00,66.836
2012-08-30 01:00:00,23.564
2012-08-30 02:00:00,10.368
2012-08-30 03:00:00,7.552
2012-08-30 04:00:00,7.792
2012-08-30 05:00:00,40.22
2012-08-30 06:00:00,164.36
2012-08-30 07:00:00,482.032
2012-08-30 08:00:00,698.6842476190477
2012-08-30 09:00:00,345.044
2012-08-30 10:00:00,198.288
2012-08-30 11:00:00,241.976
2012-08-30 12:00:00,288.52
2012-08-30 13:00:00,282.396
2012-08-30 14:00:00,254.788
2012-08-30 15:00:00,275.88
2012-08-30 16:00:00,424.484
2012-08-30 17:00:00,866.096
2012-08-30 18:00:00,835.036
2012-08-30 19:00:00,621.436
2012-08-30 20:00:00,481.756
2012-08-30 21:00:00,324.06
2012-08-30 22:00:00,245.644
2012-08-30 23:00:00,175.184
2012-08-31 00:00:00,82.62
2012-08-31 01:00:00,39.904
2012-08-31 02:00:00,11.516
2012-08-31 03:00:00,7.892
2012-08-31 04:00:00,8.144
2012-08-31 05:00:00,38.076
2012-08-31 06:00:00,153.712
2012-08-31 07:00:00,427.584
2012-08-31 08:00:00,700.8099142857144
2012-08-31 09:00:00,347.304
2012-08-31 10:00:00,240.516
2012-08-31 11:00:00,278.8
2012-08-31 12:00:00,343.36
2012-08-31 13:00:00,343.156
2012-08-31 14:00:00,300.396
2012-08-31 15:00:00,302.412
2012-08-31 16:00:00,488.516
2012-08-31 17:00:00,756.0
2012-08-31 18:00:00,714.172
2012-08-31 19:00:00,508.988
2012-08-31 20:00:00,399.792
2012-08-31 21:00:00,298.688
2012-08-31 22:00:00,263.732
2012-08-31 23:00:00,189.344
2012-09-20 00:00:00,52.836
2012-09-20 01:00:00,32.596
2012-09-20 02:00:00,13.76
2012-09-20 03:00:00,8.436
2012-09-20 04:00:00,8.304
2012-09-20 05:00:00,43.732
2012-09-20 06:00:00,175.468
2012-09-20 07:00:00,503.428
2012-09-20 08:00:00,747.6917142857143
2012-09-20 09:00:00,327.36
2012-09-20 10:00:00,202.036
2012-09-20 11:00:00,245.496
2012-09-20 12:00:00,318.508
2012-09-20 13:00:00,313.02
2012-09-20 14:00:00,305.592
2012-09-20 15:00:00,330.364
2012-09-20 16:00:00,467.964
2012-09-20 17:00:00,876.22
2012-09-20 18:00:00,845.744
2012-09-20 19:00:00,595.168
2012-09-20 20:00:00,413.824
2012-09-20 21:00:00,300.916
2012-09-20 22:00:00,211.88
2012-09-20 23:00:00,143.264
2012-09-21 00:00:00,81.608
2012-09-21 01:00:00,38.792
2012-09-21 02:00:00,23.296
2012-09-21 03:00:00,9.12
2012-09-21 04:00:00,11.12
2012-09-21 05:00:00,44.384
2012-09-21 06:00:00,160.196
2012-09-21 07:00:00,458.264
2012-09-21 08:00:00,723.372
2012-09-21 09:00:00,354.212
2012-09-21 10:00:00,241.624
2012-09-21 11:00:00,280.9
2012-09-21 12:00:00,330.768
2012-09-21 13:00:00,341.584
2012-09-21 14:00:00,326.688
2012-09-21 15:00:00,335.52
2012-09-21 16:00:00,524.804
2012-09-21 17:00:00,813.244
2012-09-21 18:00:00,789.684
2012-09-21 19:00:00,561.932
2012-09-21 20:00:00,365.092
2012-09-21 21:00:00,275.388
2012-09-21 22:00:00,233.264
2012-09-21 23:00:00,186.4
2012-09-22 00:00:00,161.7
2012-09-22 01:00:00,117.904
2012-09-22 02:00:00,68.516
2012-09-22 03:00:00,33.8
2012-09-22 04:00:00,15.08
2012-09-22 05:00:00,16.648
2012-09-22 06:00:00,29.444
2012-09-22 07:00:00,68.444
2012-09-22 08:00:00,213.252
2012-09-22 09:00:00,317.952
2012-09-22 10:00:00,447.708
2012-09-22 11:00:00,567.28
2012-09-22 12:00:00,599.932
2012-09-22 13:00:00,587.836
2012-09-22 14:00:00,573.864
2012-09-22 15:00:00,579.504
2012-09-22 16:00:00,596.772
2012-09-22 17:00:00,544.296
2012-09-22 18:00:00,526.168
2012-09-22 19:00:00,354.648
2012-09-22 20:00:00,313.548
2012-09-22 21:00:00,285.524
2012-09-22 22:00:00,246.832
2012-09-22 23:00:00,209.712
2012-09-23 00:00:00,169.284
2012-09-23 01:00:00,115.828
2012-09-23 02:00:00,81.436
2012-09-23 03:00:00,37.892
2012-09-23 04:00:00,12.628
2012-09-23 05:00:00,13.268
2012-09-23 06:00:00,21.668
2012-09-23 07:00:00,70.22
2012-09-23 08:00:00,136.392
2012-09-23 09:00:00,270.02
2012-09-23 10:00:00,421.232
2012-09-23 11:00:00,540.548
2012-09-23 12:00:00,641.532
2012-09-23 13:00:00,662.836
2012-09-23 14:00:00,651.72
2012-09-23 15:00:00,647.604
2012-09-23 16:00:00,634.228
2012-09-23 17:00:00,588.56
2012-09-23 18:00:00,541.932
2012-09-23 19:00:00,351.54
2012-09-23 20:00:00,293.68
2012-09-23 21:00:00,181.508
2012-09-23 22:00:00,172.068
2012-09-23 23:00:00,94.36
2012-09-24 00:00:00,43.268
2012-09-24 01:00:00,27.076
2012-09-24 02:00:00,10.356
2012-09-24 03:00:00,6.164
2012-09-24 04:00:00,8.74
2012-09-24 05:00:00,39.984
2012-09-24 06:00:00,154.124
2012-09-24 07:00:00,487.176
2012-09-24 08:00:00,766.412
2012-09-24 09:00:00,357.492
2012-09-24 10:00:00,209.736
2012-09-24 11:00:00,248.84
2012-09-24 12:00:00,334.544
2012-09-24 13:00:00,322.76
2012-09-24 14:00:00,295.988
2012-09-24 15:00:00,312.764
2012-09-24 16:00:00,492.86
2012-09-24 17:00:00,905.172
2012-09-24 18:00:00,850.952
2012-09-24 19:00:00,543.032
2012-09-24 20:00:00,350.356
2012-09-24 21:00:00,245.632
2012-09-24 22:00:00,161.768
2012-09-24 23:00:00,106.488
2012-09-25 00:00:00,46.588
2012-09-25 01:00:00,21.452
2012-09-25 02:00:00,7.776
2012-09-25 03:00:00,4.812
2012-09-25 04:00:00,7.424
2012-09-25 05:00:00,38.332
2012-09-25 06:00:00,167.84
2012-09-25 07:00:00,478.816
2012-09-25 08:00:00,771.56
2012-09-25 09:00:00,352.856
2012-09-25 10:00:00,210.624
2012-09-25 11:00:00,245.832
2012-09-25 12:00:00,327.604
2012-09-25 13:00:00,317.78
2012-09-25 14:00:00,321.228
2012-09-25 15:00:00,336.184
2012-09-25 16:00:00,505.796
2012-09-25 17:00:00,900.112
2012-09-25 18:00:00,893.168
2012-09-25 19:00:00,540.42
2012-09-25 20:00:00,410.372
2012-09-25 21:00:00,263.768
2012-09-25 22:00:00,220.388
2012-09-25 23:00:00,107.18
2012-09-26 00:00:00,39.776
2012-09-26 01:00:00,18.756
2012-09-26 02:00:00,7.96
2012-09-26 03:00:00,5.584
2012-09-26 04:00:00,5.98
2012-09-26 05:00:00,41.828
2012-09-26 06:00:00,179.392
2012-09-26 07:00:00,510.516
2012-09-26 08:00:00,765.32
2012-09-26 09:00:00,347.26
2012-09-26 10:00:00,185.156
2012-09-26 11:00:00,238.62
2012-09-26 12:00:00,336.272
2012-09-26 13:00:00,310.248
2012-09-26 14:00:00,285.248
2012-09-26 15:00:00,300.476
2012-09-26 16:00:00,475.616
2012-09-26 17:00:00,875.364
2012-09-26 18:00:00,863.012
2012-09-26 19:00:00,592.268
2012-09-26 20:00:00,436.66
2012-09-26 21:00:00,332.02
2012-09-26 22:00:00,206.276
2012-09-26 23:00:00,117.924
2012-09-27 00:00:00,61.088
2012-09-27 01:00:00,25.152
2012-09-27 02:00:00,13.884
2012-09-27 03:00:00,8.328
2012-09-27 04:00:00,8.132
2012-09-27 05:00:00,42.692
2012-09-27 06:00:00,162.216
2012-09-27 07:00:00,488.076
2012-09-27 08:00:00,757.1620000000001
2012-09-27 09:00:00,344.88
2012-09-27 10:00:00,208.204
2012-09-27 11:00:00,246.684
2012-09-27 12:00:00,293.46
2012-09-27 13:00:00,288.108
2012-09-27 14:00:00,270.96
2012-09-27 15:00:00,302.024
2012-09-27 16:00:00,472.268
2012-09-27 17:00:00,823.248
2012-09-27 18:00:00,806.92
2012-09-27 19:00:00,581.856
2012-09-27 20:00:00,375.996
2012-09-27 21:00:00,246.844
2012-09-27 22:00:00,161.876
2012-09-27 23:00:00,122.564
2012-09-28 00:00:00,80.88
2012-09-28 01:00:00,27.068
2012-09-28 02:00:00,9.964
2012-09-28 03:00:00,6.288
2012-09-28 04:00:00,6.956
2012-09-28 05:00:00,38.584
2012-09-28 06:00:00,144.172
2012-09-28 07:00:00,363.432
2012-09-28 08:00:00,647.88
2012-09-28 09:00:00,347.2
2012-09-28 10:00:00,229.3
2012-09-28 11:00:00,271.024
2012-09-28 12:00:00,362.572
2012-09-28 13:00:00,385.352
2012-09-28 14:00:00,355.904
2012-09-28 15:00:00,366.864
2012-09-28 16:00:00,534.084
2012-09-28 17:00:00,806.284
2012-09-28 18:00:00,800.228
2012-09-28 19:00:00,471.076
2012-09-28 20:00:00,329.468
2012-09-28 21:00:00,234.56
2012-09-28 22:00:00,208.192
2012-09-28 23:00:00,171.28
2012-09-29 00:00:00,158.676
2012-09-29 01:00:00,118.381
2012-09-29 02:00:00,72.096
2012-09-29 03:00:00,40.552
2012-09-29 04:00:00,15.536
2012-09-29 05:00:00,16.736
2012-09-29 06:00:00,37.484
2012-09-29 07:00:00,84.104
2012-09-29 08:00:00,196.74
2012-09-29 09:00:00,342.636
2012-09-29 10:00:00,439.56
2012-09-29 11:00:00,563.588
2012-09-29 12:00:00,638.66
2012-09-29 13:00:00,660.988
2012-09-29 14:00:00,643.364
2012-09-29 15:00:00,627.336
2012-09-29 16:00:00,642.3
2012-09-29 17:00:00,618.784
2012-09-29 18:00:00,508.664
2012-09-29 19:00:00,345.236
2012-09-29 20:00:00,291.064
2012-09-29 21:00:00,243.856
2012-09-29 22:00:00,209.584
2012-09-29 23:00:00,197.972
2012-09-30 00:00:00,166.64666666666668
2012-09-30 01:00:00,111.90533333333333
2012-09-30 02:00:00,72.984
2012-09-30 03:00:00,34.924
2012-09-30 04:00:00,13.12
2012-09-30 05:00:00,12.048
2012-09-30 06:00:00,24.716
2012-09-30 07:00:00,80.96
2012-09-30 08:00:00,142.02
2012-09-30 09:00:00,266.236
2012-09-30 10:00:00,430.792
2012-09-30 11:00:00,553.136
2012-09-30 12:00:00,625.872
2012-09-30 13:00:00,647.996
2012-09-30 14:00:00,629.484
2012-09-30 15:00:00,646.332
2012-09-30 16:00:00,646.208
2012-09-30 17:00:00,595.492
2012-09-30 18:00:00,491.132
2012-09-30 19:00:00,301.084
2012-09-30 20:00:00,256.416
2012-09-30 21:00:00,178.356
2012-09-30 22:00:00,151.716
2012-09-30 23:00:00,96.948
2012-10-20 00:00:00,134.356
2012-10-20 01:00:00,109.00706666666666
2012-10-20 02:00:00,67.232
2012-10-20 03:00:00,27.948
2012-10-20 04:00:00,11.628
2012-10-20 05:00:00,12.092
2012-10-20 06:00:00,30.36
2012-10-20 07:00:00,99.112
2012-10-20 08:00:00,187.884
2012-10-20 09:00:00,353.204
2012-10-20 10:00:00,429.428
2012-10-20 11:00:00,567.596
2012-10-20 12:00:00,626.608
2012-10-20 13:00:00,639.828
2012-10-20 14:00:00,630.792
2012-10-20 15:00:00,611.212
2012-10-20 16:00:00,621.696
2012-10-20 17:00:00,604.036
2012-10-20 18:00:00,548.34
2012-10-20 19:00:00,346.44
2012-10-20 20:00:00,288.196
2012-10-20 21:00:00,218.468
2012-10-20 22:00:00,175.136
2012-10-20 23:00:00,162.776
2012-10-21 00:00:00,140.16666666666669
2012-10-21 01:00:00,118.43533333333333
2012-10-21 02:00:00,70.864
2012-10-21 03:00:00,36.048
2012-10-21 04:00:00,11.988
2012-10-21 05:00:00,11.384
2012-10-21 06:00:00,23.708
2012-10-21 07:00:00,86.78
2012-10-21 08:00:00,141.844
2012-10-21 09:00:00,256.324
2012-10-21 10:00:00,396.496
2012-10-21 11:00:00,533.392
2012-10-21 12:00:00,613.892
2012-10-21 13:00:00,664.524
2012-10-21 14:00:00,653.76
2012-10-21 15:00:00,642.732
2012-10-21 16:00:00,633.188
2012-10-21 17:00:00,587.952
2012-10-21 18:00:00,531.412
2012-10-21 19:00:00,338.428
2012-10-21 20:00:00,253.976
2012-10-21 21:00:00,152.324
2012-10-21 22:00:00,146.768
2012-10-21 23:00:00,120.624
2012-10-22 00:00:00,44.444
2012-10-22 01:00:00,16.628
2012-10-22 02:00:00,9.524
2012-10-22 03:00:00,8.236
